380	0.00284909353646031
381	0.00221676918895336
382	0.00208089506636139
383	0.00127524171909555
384	-0.00091932889519941
385	0.00190189336066878
386	0.00171912793705302
387	0.00489868525342804
388	0.00197971852069491
389	-0.00165155945497635
390	0.00209147619697577
391	0.00292059089914738
392	0.00370587680674391
393	0.00107897747841797
394	-0.00291163104588687
395	9.02746222183362e-05
396	0.00310460566487538
397	-0.000746823191233673
398	0.00566720436483519
399	0.00426475157663743
400	0.00422177306914019
401	0.00178017682327615
402	-0.00335367696979416
403	0.0024552752458419
404	0.000257785359393322
405	0.00239137380680183
406	0.00258356287164582
407	0.00118363538009887
408	0.00338127247663964
409	0.00217420695428873
410	0.00408558762211834
411	0.00247706908574574
412	0.00256077058973732
413	0.00295423865742777
414	0.00254687315026802
415	0.00236875373813562
416	0.0020546838695539
417	0.004646779038
418	0.00331165311359967
419	0.00225200248579965
420	0.00452922368930687
421	0.003064481076
422	0.000460048048454199
423	0.00198253314319953
424	0.00306868044562603
425	0.00657181907822103
426	0.00226528062326567
427	0.000572624705379969
428	-0.000892925998887919
429	0.0032221741867128
430	-0.00149885320319061
431	-0.00208878028237291
432	0.00303102503291754
433	0.00437863155960067
434	0.00166843349140282
435	0.00314774430108037
436	0.000940752810525715
437	0.000836870117505851
438	0.0047810256968231
439	0.00583707855391145
440	0.00175419941379693
441	0.00315089909306745
442	0.00348411284934226
443	0.00626456302955255
444	0.00125375598020327
445	0.00407254551486115
446	0.00516686272523336
447	0.0054447810633986
448	0.00455178588478603
449	0.00353979437965725
450	0.00156509863101741
451	0.00381547918859421
452	0.00701406263227846
453	0.00132142110458539
454	0.00350627940937899
455	0.000807721699275719
456	0.00372481369610577
457	0.00275385270371502
458	0.00405597753860136
459	0.00090436001647509
460	0.00849141653400832
461	0.00522631787524835
462	0.00397081330673652
463	-0.000592780563368808
464	0.00338877494879276
465	0.001148032337753
466	0.00756621624291145
467	0.00404293061704859
468	0.000808788178655955
469	0.00106532690701387
470	0.0053220236551558
471	0.00128286409086542
472	0.00550352059097959
473	0.00331647427798752
474	0.00564477937193331
475	0.004443590439883
476	0.000187354437878986
477	0.00529941859875651
478	0.00385478262089274
479	0.00200256921792964
480	0.00100010458334296
481	0.00342106779371322
482	0.0023420474613069
483	-1.58971825699643e-05
484	0.00312523400880331
485	0.00222691382904584
486	0.00351283348179918
487	0.00041953853684985
488	0.00357773651206933
489	0.00259085756846736
490	0.00313467637106777
491	0.00146595393057678
492	0.00372868768539658
493	0.00489694948470478
494	0.00018975671674722
495	0.00557640630099772
496	0.00417719411694198
497	0.0122847201981116
498	0.00670746086075786
499	0.0105442569663032
500	0.0356411354095966
501	0.0301661092878992
502	0.0333807961352747
503	0.0378926556940089
504	0.0426513566500383
505	0.0546067554160556
506	0.0789922371699954
507	0.102430453859855
508	0.101112422661578
509	0.113291105281773
510	0.127224198205511
511	0.126272052947481
512	0.148066935544853
513	0.138136769531013
514	0.166572411664032
515	0.160706697765019
516	0.157927280397709
517	0.17845975309398
518	0.173205502221966
519	0.175178243083178
520	0.194777708339585
521	0.179697753731811
522	0.184693584490123
523	0.180396992737539
524	0.176051078872877
525	0.180417157815536
526	0.213536389573183
527	0.190278320051122
528	0.192781159761802
529	0.210357213039999
530	0.200059303521204
531	0.223522544375338
532	0.237413682692955
533	0.243509697904081
534	0.251439015714411
535	0.255522684660564
536	0.274038764430976
537	0.284697551434975
538	0.304922084772868
539	0.316210263133065
540	0.338112776405192
541	0.329649037139197
542	0.350758709026793
543	0.357780099996146
544	0.363797498456536
545	0.38403872119494
546	0.392174826894425
547	0.397673289592205
548	0.427698165385765
549	0.431876377142415
550	0.429267100403891
551	0.420983414437946
552	0.407715539149214
553	0.457489743610547
554	0.425164716913483
555	0.413056441337719
556	0.41897257253153
557	0.402195668594968
558	0.405104362111378
559	0.385316938391816
560	0.379370769065011
561	0.365177317108974
562	0.339764971170376
563	0.332865197235691
564	0.332689746321538
565	0.293264904977724
566	0.26206062584096
567	0.26870188117887
568	0.235701572504442
569	0.239252669646346
570	0.190217488601755
571	0.187877757927257
572	0.175651111772071
573	0.170228322983966
574	0.146177861150325
575	0.133939672686301
576	0.126729058993726
577	0.113053494200984
578	0.0899919687845567
579	0.101197452358612
580	0.0813947513128385
581	0.0596327670338607
582	0.0537975064499625
583	0.0524136701569378
584	0.0520786053152652
585	0.036064433571386
586	0.0228898867246753
587	0.0304019271974581
588	0.0237380105871365
589	0.0252547249044092
590	0.0132742119379771
591	0.0146482192200528
592	0.0180579365417854
593	0.0080531590588693
594	0.00981781274403693
595	0.00892977810312476
596	0.00481641440172526
597	0.00107768475099469
598	0.00346942209595396
599	0.00107962562244154
600	0.000251114243988711
601	-0.000543902004427786
602	-0.000362487578658193
603	-0.00258951029967764
604	0.00071010788166777
605	0.000975280058610258
606	0.00420327061071925
607	0.00144849364539627
608	0.00253138866501643
609	0.00299948387797389
610	0.00265076376430794
611	0.0013290293258886
612	0.00155666131477077
613	0.0011708646091938
614	-0.00243393568495702
615	0.00135553848635159
616	0.00171849382222621
617	0.00665631473873768
618	0.000379578317945184
619	0.00602576411396215
620	0.000516790007668188
621	0.000177326968700843
622	-0.000180874409166328
623	0.000175869302098073
624	-0.00267747966460111
625	-0.00144774050392985
626	0.00281680809152193
627	0.00821613076084433
628	0.00537209149026265
629	0.00349103627775778
630	-0.000403644737546518
631	0.00329581339625721
632	0.0018666863650472
633	5.37304794818274e-05
634	-0.000525728191945482
635	0.00796826020176452
636	0.00542862884521427
637	0.00270647836616107
638	0.00281101608800231
639	0.00524246120657227
640	-0.00166986915118845
641	0.0022330321392299
642	-0.00159809195801928
643	-0.00224825020992205
644	0.000659104386908416
645	-0.000757538882416059
646	0.00305399015446348
647	0.00446120258171817
648	0.00447347546387084
649	0.00740241698094542
650	0.00410224853743442
651	0.000579136673050575
652	0.000200332367207799
653	-0.00150964168522521
654	-0.00210269467504832
655	-0.0033153812831854
656	-0.000921598727944708
657	0.00245144356157742
658	0.0043278153093221
659	0.00258718964082679
660	0.00128610778616768
661	0.00689937440645809
662	0.000724801812505802
663	0.00101538737969732
664	0.00291445825544458
665	0.00103254426661401
666	0.00105928917369111
