#Thorlabs FTS
[SpectrumHeader]
#Date;20250909
#Time;10304275
#GMTTime;17304275
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00279454
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;4621.392652
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9789.106445
#WnrMax;50822.996094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.432279358e+02;-1.547541702e-03
3.434417419e+02;5.218681879e-03
3.436555786e+02;1.879506512e-03
3.438694458e+02;1.645178418e-03
3.440833130e+02;1.806279033e-04
3.442972107e+02;-1.693996834e-03
3.445110779e+02;2.392099268e-04
3.447250061e+02;7.122597657e-03
3.449389038e+02;-4.930653377e-04
3.451528625e+02;-9.324304992e-04
3.453667908e+02;-1.313213608e-03
3.455807495e+02;4.105623346e-03
3.457947083e+02;-4.637743405e-04
3.460086975e+02;2.289580647e-03
3.462226868e+02;2.523908857e-03
3.464367065e+02;2.641072730e-03
3.466507263e+02;3.270829620e-04
3.468647766e+02;-1.313213608e-03
3.470787964e+02;1.645178418e-03
3.472928772e+02;-1.137467567e-03
3.475069275e+02;2.143125748e-03
3.477210388e+02;2.230998594e-03
3.479351196e+02;3.431930207e-03
3.481492310e+02;5.892375018e-03
3.483633423e+02;-2.748473315e-03
3.485774841e+02;-2.587372728e-04
3.487916260e+02;6.038830150e-03
3.490057983e+02;1.645178418e-03
3.492199707e+02;5.160099827e-03
3.494341431e+02;3.021856071e-03
3.496483459e+02;-2.836346161e-03
3.498625793e+02;1.059358241e-03
3.500767822e+02;-6.102293846e-04
3.502910156e+02;2.758236835e-03
3.505052795e+02;-2.880282700e-04
3.507195435e+02;-3.217129270e-03
3.509338074e+02;-1.020303578e-03
3.511481018e+02;-2.440917524e-05
3.513623962e+02;4.925771616e-03
3.515767212e+02;1.469432376e-03
3.517910461e+02;2.758236835e-03
3.520053711e+02;3.959168214e-03
3.522197266e+02;2.377453726e-03
3.524340820e+02;2.523908857e-03
3.526484680e+02;4.457115661e-03
3.528628540e+02;2.099189151e-04
3.530772400e+02;6.624650210e-03
3.532916565e+02;3.109728917e-03
3.535060730e+02;2.348162699e-03
3.537205200e+02;2.055252669e-03
3.539349670e+02;2.084543696e-03
3.541494446e+02;4.105623346e-03
3.543639221e+02;6.273158360e-03
3.545783997e+02;2.846109914e-03
3.547929077e+02;-4.930653377e-04
3.550074158e+02;-1.430377713e-03
3.552219543e+02;4.369242582e-03
3.554364929e+02;4.779316485e-03
3.556510315e+02;4.222787451e-03
3.558656006e+02;-1.459668740e-03
3.560802002e+02;2.436035778e-03
3.562947693e+02;4.076332320e-03
3.565093689e+02;-1.869742875e-03
3.567239990e+02;1.147231320e-03
3.569386292e+02;-4.535224754e-03
3.571532593e+02;1.000776188e-03
3.573679199e+02;1.850215485e-03
3.575825806e+02;4.398533609e-03
3.577972717e+02;5.160099827e-03
3.580119629e+02;3.109728917e-03
3.582266541e+02;5.570173729e-03
3.584413757e+02;2.933982993e-03
3.586560974e+02;-1.196049619e-03
3.588708496e+02;1.967379590e-03
3.590856018e+02;-1.254631672e-03
3.593003540e+02;1.996670617e-03
3.595151367e+02;1.498723403e-03
3.597299500e+02;-7.859754842e-04
3.599447327e+02;3.959168214e-03
3.601595459e+02;-3.392875427e-03
3.603743896e+02;1.498723403e-03
3.605892334e+02;4.442470090e-04
3.608040771e+02;4.881835139e-06
3.610189514e+02;8.587148041e-03
3.612338257e+02;2.348162699e-03
3.614487305e+02;9.275486809e-05
3.616636353e+02;3.226893023e-03
3.618785400e+02;6.653941236e-03
3.620934753e+02;-2.162653022e-03
3.623084106e+02;-1.459668740e-03
3.625233765e+02;-8.152664523e-04
3.627383423e+02;2.728945808e-03
3.629533386e+02;-1.576832728e-03
3.631683044e+02;-9.910125518e-04
3.633833313e+02;5.540882703e-03
3.635983276e+02;5.614110269e-04
3.638133850e+02;1.557305455e-03
3.640284119e+02;-7.273934316e-04
3.642434692e+02;-2.865637187e-03
3.644585266e+02;-7.859754842e-04
3.646736145e+02;-1.957615837e-03
3.648887024e+02;-7.566844579e-04
3.651038208e+02;2.728945808e-03
3.653189392e+02;6.038830150e-03
3.655340576e+02;1.586596482e-03
3.657492065e+02;-2.455563052e-03
3.659643860e+02;1.088649267e-03
3.661795349e+02;-4.930653377e-04
3.663947144e+02;-2.660600236e-03
3.666099243e+02;-2.719182288e-03
3.668251343e+02;2.553199884e-03
3.670403442e+02;-2.982801292e-03
3.672555847e+02;-1.313213608e-03
3.674708252e+02;4.310660530e-03
3.676860657e+02;1.264395309e-03
3.679013367e+02;-1.313213608e-03
3.681166382e+02;1.264395309e-03
3.683319092e+02;3.856649855e-04
3.685472412e+02;2.392099268e-04
3.687625427e+02;-6.688114372e-04
3.689778748e+02;1.528014429e-03
3.691932068e+02;3.139019944e-03
3.694085693e+02;1.733051497e-03
3.696239624e+02;4.222787451e-03
3.698393250e+02;2.904691966e-03
3.700547180e+02;7.664480945e-04
3.702701416e+02;-6.102293846e-04
3.704855652e+02;2.816818887e-03
3.707009888e+02;4.017750267e-03
3.709164124e+02;-2.924219240e-03
3.711318970e+02;-1.547541702e-03
3.713473511e+02;5.028290325e-04
3.715628357e+02;4.808607511e-03
3.717783203e+02;-1.196049619e-03
3.719938354e+02;9.421941941e-04
3.722093506e+02;-3.070674371e-03
3.724248962e+02;4.222787451e-03
3.726404419e+02;4.574279767e-03
3.728559875e+02;-9.031395311e-04
3.730715637e+02;1.176522230e-03
3.732871399e+02;-2.807055134e-03
3.735027466e+02;1.762342523e-03
3.737183533e+02;-1.196049619e-03
3.739339600e+02;-1.606123755e-03
3.741495972e+02;-3.392875427e-03
3.743652344e+02;2.787527861e-03
3.745809021e+02;-2.660600236e-03
3.747965698e+02;1.117940294e-03
3.750122375e+02;2.846109914e-03
3.752279358e+02;7.078661001e-04
3.754436340e+02;1.733051497e-03
3.756593628e+02;1.557305455e-03
3.758750916e+02;-7.273934316e-04
3.760908508e+02;1.000776188e-03
3.763066101e+02;3.988459241e-03
3.765223694e+02;1.850215485e-03
3.767381592e+02;2.963274019e-03
3.769539490e+02;3.168310970e-03
3.771697388e+02;-3.173192963e-04
3.773855591e+02;1.674469444e-03
3.776014099e+02;4.735380062e-04
3.778172302e+02;3.695549211e-03
3.780331116e+02;3.871295368e-03
3.782489624e+02;3.139019944e-03
3.784648438e+02;-8.299119509e-05
3.786807556e+02;6.009539124e-03
3.788966370e+02;3.051147098e-03
3.791125793e+02;1.996670617e-03
3.793284912e+02;2.406744752e-03
3.795444336e+02;2.758236835e-03
3.797604065e+02;4.017750267e-03
3.799763489e+02;4.047041293e-03
3.801923523e+02;1.176522230e-03
3.804083252e+02;5.863083992e-03
3.806243286e+02;-1.122822068e-04
3.808403625e+02;4.398533609e-03
3.810563965e+02;1.220458798e-04
3.812724304e+02;-4.095859826e-03
3.814884949e+02;-4.051923170e-04
3.817045593e+02;5.130808800e-03
3.819206238e+02;3.871295368e-03
3.821367188e+02;-2.587372728e-04
3.823528442e+02;-1.723287860e-03
3.825689392e+02;1.117940294e-03
3.827850952e+02;7.825581357e-03
3.830012207e+02;-4.637743405e-04
3.832173767e+02;4.808607511e-03
3.834335327e+02;4.339951556e-03
3.836497192e+02;2.553199884e-03
3.838659058e+02;-1.371795661e-03
3.840821228e+02;1.850215485e-03
3.842983398e+02;3.285475075e-03
3.845145569e+02;-8.299119509e-05
3.847308044e+02;7.664480945e-04
3.849470520e+02;2.494617831e-03
3.851633301e+02;1.410850324e-03
3.853796082e+02;-7.566844579e-04
3.855958862e+02;4.134914372e-03
3.858121948e+02;5.028290325e-04
3.860285034e+02;3.666258184e-03
3.862448425e+02;-2.045488916e-03
3.864611816e+02;2.611781936e-03
3.866775208e+02;1.469432376e-03
3.868938904e+02;1.381559414e-03
3.871102905e+02;4.955062643e-03
3.873266602e+02;-8.445574786e-04
3.875430603e+02;-1.664705807e-03
3.877594910e+02;4.632861353e-03
3.879759216e+02;7.957391208e-04
3.881923523e+02;-2.455563052e-03
3.884088135e+02;4.896480590e-03
3.886252747e+02;1.703760470e-03
3.888417358e+02;7.620544638e-03
3.890582275e+02;-3.070674371e-03
3.892747498e+02;3.607676132e-03
3.894912415e+02;3.724840237e-03
3.897077637e+02;2.436035778e-03
3.899243164e+02;3.856649855e-04
3.901408691e+02;4.398533609e-03
3.903574219e+02;8.264946751e-03
3.905740051e+02;6.683232263e-03
3.907905884e+02;-2.748473315e-03
3.910072021e+02;6.492841057e-04
3.912238159e+02;1.235104282e-03
3.914404297e+02;1.586596482e-03
3.916570740e+02;-3.832240589e-03
3.918737183e+02;1.440141350e-03
3.920903931e+02;4.925771616e-03
3.923070374e+02;-1.166758593e-03
3.925237427e+02;8.250301471e-04
3.927404480e+02;2.670363756e-03
3.929571533e+02;-6.395204109e-04
3.931738586e+02;3.754131263e-03
3.933905945e+02;-6.102293846e-04
3.936073608e+02;1.586596482e-03
3.938241272e+02;3.168310970e-03
3.940408936e+02;-2.426272025e-03
3.942576904e+02;3.461221233e-03
3.944744873e+02;5.321200588e-04
3.946912842e+02;1.264395309e-03
3.949081116e+02;-2.807055134e-03
3.951249390e+02;4.735380062e-04
3.953417969e+02;7.957391208e-04
3.955586548e+02;4.252078477e-03
3.957755127e+02;3.051147098e-03
3.959924011e+02;2.553199884e-03
3.962092896e+02;1.879506512e-03
3.964262085e+02;2.260289621e-03
3.966431274e+02;1.850215485e-03
3.968600464e+02;-1.664705807e-03
3.970769958e+02;-7.859754842e-04
3.972939758e+02;5.277263932e-03
3.975109253e+02;2.025961643e-03
3.977279053e+02;-9.031395311e-04
3.979449158e+02;4.398533609e-03
3.981619263e+02;1.059358241e-03
3.983789368e+02;4.779316485e-03
3.985959778e+02;3.563739592e-04
3.988130188e+02;-8.152664523e-04
3.990300598e+02;6.683232263e-03
3.992471313e+02;2.992565045e-03
3.994642029e+02;6.771105342e-03
3.996813049e+02;-9.324304992e-04
3.998984070e+02;4.984353669e-03
4.001155396e+02;4.310660530e-03
4.003326721e+02;4.896480590e-03
4.005498047e+02;6.785750738e-04
4.007669678e+02;6.653941236e-03
4.009841309e+02;2.230998594e-03
4.012012939e+02;-2.982801292e-03
4.014184875e+02;-3.451457480e-03
4.016357117e+02;8.250301471e-04
4.018529053e+02;3.607676132e-03
4.020701294e+02;-7.142124698e-03
4.022873840e+02;-4.344833433e-04
4.025046387e+02;2.933982993e-03
4.027218933e+02;2.260289621e-03
4.029391785e+02;2.025961643e-03
4.031564636e+02;-1.693996834e-03
4.033737793e+02;-8.445574786e-04
4.035910950e+02;3.461221233e-03
4.038084106e+02;2.055252669e-03
4.040257568e+02;-8.299119509e-05
4.042431030e+02;2.611781936e-03
4.044604492e+02;-2.880282700e-04
4.046778259e+02;1.088649267e-03
4.048952332e+02;-2.001552493e-04
4.051126099e+02;6.390322465e-03
4.053300476e+02;4.252078477e-03
4.055474548e+02;-6.102293846e-04
4.057648926e+02;2.963274019e-03
4.059823303e+02;2.553199884e-03
4.061997986e+02;1.176522230e-03
4.064172668e+02;-1.196049619e-03
4.066347656e+02;5.042935722e-03
4.068522644e+02;1.381559414e-03
4.070697632e+02;7.957391208e-04
4.072872925e+02;5.614110269e-04
4.075048218e+02;-2.660600236e-03
4.077223816e+02;2.963274019e-03
4.079399414e+02;1.615887391e-03
4.081575012e+02;2.201707568e-03
4.083750916e+02;-8.152664523e-04
4.085926819e+02;1.967379590e-03
4.088103027e+02;-7.859754842e-04
4.090278931e+02;4.339951556e-03
4.092455444e+02;-1.664705807e-03
4.094631958e+02;1.176522230e-03
4.096808472e+02;-1.020303578e-03
4.098984985e+02;4.574279767e-03
4.101161804e+02;5.511592142e-03
4.103338928e+02;-1.840451849e-03
4.105515747e+02;-1.122822068e-04
4.107693176e+02;3.168310970e-03
4.109870300e+02;1.674469444e-03
4.112047729e+02;2.318871673e-03
4.114225159e+02;-2.587372728e-04
4.116402893e+02;3.856649855e-04
4.118580627e+02;3.578385105e-03
4.120758667e+02;1.645178418e-03
4.122936707e+02;-1.122822068e-04
4.125114746e+02;1.996670617e-03
4.127293091e+02;3.051147098e-03
4.129471436e+02;2.377453726e-03
4.131650085e+02;4.603570793e-03
4.133828735e+02;-1.137467567e-03
4.136007385e+02;4.457115661e-03
4.138186340e+02;2.992565045e-03
4.140365295e+02;2.392099268e-04
4.142544250e+02;2.201707568e-03
4.144723511e+02;8.382110856e-03
4.146903076e+02;2.260289621e-03
4.149082642e+02;1.791633549e-03
4.151262207e+02;5.247972906e-03
4.153441772e+02;3.490512259e-03
4.155621643e+02;2.787527861e-03
4.157801819e+02;2.348162699e-03
4.159981689e+02;1.645178418e-03
4.162161865e+02;9.421941941e-04
4.164342346e+02;9.129031678e-04
4.166522827e+02;3.402639180e-03
4.168703308e+02;5.980248097e-03
4.170884094e+02;2.113834722e-03
4.173064880e+02;-4.930653377e-04
4.175245972e+02;1.703760470e-03
4.177427063e+02;6.536777131e-03
4.179608154e+02;3.871295368e-03
4.181789551e+02;8.294237778e-03
4.183970947e+02;1.908797538e-03
4.186152344e+02;2.787527861e-03
4.188334045e+02;3.109728917e-03
4.190515747e+02;4.442470090e-04
4.192697754e+02;5.101517774e-03
4.194879761e+02;-1.415732258e-04
4.197062073e+02;2.641072730e-03
4.199244385e+02;5.716628861e-03
4.201426697e+02;3.900586395e-03
4.203609314e+02;8.543211734e-04
4.205791931e+02;4.252078477e-03
4.207974548e+02;1.938088564e-03
4.210157471e+02;3.900586395e-03
4.212340393e+02;-1.401086687e-03
4.214523621e+02;-2.455563052e-03
4.216706848e+02;2.875400940e-03
4.218890381e+02;3.226893023e-03
4.221073914e+02;-1.547541702e-03
4.223257446e+02;5.540882703e-03
4.225441284e+02;-1.313213608e-03
4.227625122e+02;1.264395309e-03
4.229808960e+02;1.996670617e-03
4.231993103e+02;2.113834722e-03
4.234177246e+02;3.812713316e-03
4.236361694e+02;2.758236835e-03
4.238546143e+02;1.498723403e-03
4.240730591e+02;2.377453726e-03
4.242915344e+02;3.490512259e-03
4.245100098e+02;-2.396980999e-03
4.247285156e+02;2.406744752e-03
4.249470215e+02;7.356925402e-03
4.251655579e+02;4.896480590e-03
4.253840637e+02;4.369242582e-03
4.256026306e+02;-2.587372728e-04
4.258211670e+02;3.519803053e-03
4.260397339e+02;1.908797538e-03
4.262583313e+02;3.754131263e-03
4.264768982e+02;4.442470090e-04
4.266955261e+02;3.344057128e-03
4.269141235e+02;-8.152664523e-04
4.271327515e+02;3.695549211e-03
4.273514099e+02;1.293686335e-03
4.275700378e+02;4.105623346e-03
4.277887268e+02;6.712523289e-03
4.280073853e+02;-4.344833433e-04
4.282260742e+02;2.113834722e-03
4.284447937e+02;4.310660530e-03
4.286634827e+02;2.143125748e-03
4.288822021e+02;3.490512259e-03
4.291009521e+02;3.402639180e-03
4.293197021e+02;2.084543696e-03
4.295384521e+02;2.816818887e-03
4.297572327e+02;4.149559827e-04
4.299760132e+02;-5.809383583e-04
4.301948242e+02;1.615887391e-03
4.304136353e+02;-2.660600236e-03
4.306324463e+02;1.059358241e-03
4.308512878e+02;-2.426272025e-03
4.310701294e+02;-1.576832728e-03
4.312889709e+02;1.967379590e-03
4.315078430e+02;-2.001552493e-04
4.317267456e+02;3.461221233e-03
4.319456177e+02;3.109728917e-03
4.321645203e+02;2.436035778e-03
4.323834534e+02;6.800396368e-03
4.326023865e+02;5.423719063e-03
4.328213196e+02;5.482301116e-03
4.330402832e+02;5.775210913e-03
4.332592468e+02;3.519803053e-03
4.334782104e+02;7.298343815e-03
4.336972046e+02;4.896480590e-03
4.339161987e+02;3.373348154e-03
4.341352234e+02;-6.981024053e-04
4.343542480e+02;5.306554958e-03
4.345732727e+02;3.402639180e-03
4.347923279e+02;-2.689891262e-03
4.350113831e+02;3.373348154e-03
4.352304688e+02;6.097412203e-03
4.354495544e+02;2.318871673e-03
4.356686401e+02;5.482301116e-03
4.358877563e+02;-2.396980999e-03
4.361068726e+02;3.666258184e-03
4.363260193e+02;7.269052789e-03
4.365451660e+02;2.084543696e-03
4.367643127e+02;2.230998594e-03
4.369834900e+02;-1.928324928e-03
4.372026672e+02;4.105623346e-03
4.374218445e+02;2.318871673e-03
4.376410522e+02;2.992565045e-03
4.378602905e+02;3.636967158e-03
4.380794983e+02;3.959168214e-03
4.382987671e+02;1.205813256e-03
4.385180054e+02;5.013644695e-03
4.387372742e+02;2.611781936e-03
4.389565430e+02;8.967931382e-03
4.391758423e+02;6.038830150e-03
4.393951416e+02;1.762342523e-03
4.396144409e+02;9.421941941e-04
4.398337708e+02;4.193496425e-03
4.400531311e+02;1.220458798e-04
4.402724609e+02;2.641072730e-03
4.404918213e+02;2.670363756e-03
4.407112122e+02;2.816818887e-03
4.409305725e+02;2.641072730e-03
4.411499939e+02;4.662152380e-03
4.413693848e+02;2.582490910e-03
4.415888062e+02;3.607676132e-03
4.418082581e+02;-1.415732258e-04
4.420276794e+02;2.728945808e-03
4.422471619e+02;5.614110269e-04
4.424666138e+02;4.281369504e-03
4.426860962e+02;5.482301116e-03
4.429056091e+02;7.942745462e-03
4.431250916e+02;4.339951556e-03
4.433446045e+02;4.339951556e-03
4.435641479e+02;1.733051497e-03
4.437836914e+02;2.392099268e-04
4.440032349e+02;4.310660530e-03
4.442228088e+02;1.176522230e-03
4.444423828e+02;4.310660530e-03
4.446619568e+02;5.423719063e-03
4.448815613e+02;1.645178418e-03
4.451011963e+02;6.653941236e-03
4.453208008e+02;3.695549211e-03
4.455404358e+02;9.436587803e-03
4.457601013e+02;5.775210913e-03
4.459797668e+02;5.716628861e-03
4.461994324e+02;-1.869742875e-03
4.464190979e+02;2.289580647e-03
4.466387939e+02;1.000776188e-03
4.468585205e+02;4.544988740e-03
4.470782471e+02;5.247972906e-03
4.472979736e+02;-4.051923170e-04
4.475177002e+02;3.666258184e-03
4.477374573e+02;5.950957071e-03
4.479572449e+02;5.394428037e-03
4.481770020e+02;7.078661001e-04
4.483967896e+02;-1.401086687e-03
4.486166077e+02;6.683232263e-03
4.488364258e+02;5.907020532e-04
4.490562439e+02;5.013644695e-03
4.492760925e+02;3.578385105e-03
4.494959412e+02;4.779316485e-03
4.497157898e+02;4.486406688e-03
4.499356689e+02;2.699654782e-03
4.501555481e+02;2.933982993e-03
4.503754578e+02;1.088649267e-03
4.505953674e+02;7.078661001e-04
4.508153076e+02;-9.031395311e-04
4.510352173e+02;5.628755782e-03
4.512551880e+02;4.427824635e-03
4.514751282e+02;-5.516473902e-04
4.516950989e+02;4.134914372e-03
4.519151001e+02;8.264946751e-03
4.521350708e+02;6.624650210e-03
4.523550720e+02;5.614110269e-04
4.525751038e+02;6.038830150e-03
4.527951355e+02;5.042935722e-03
4.530151672e+02;-2.440917524e-05
4.532352295e+02;3.461221233e-03
4.534552917e+02;3.417284461e-05
4.536753540e+02;2.846109914e-03
4.538954468e+02;6.976142526e-03
4.541155701e+02;4.867189564e-03
4.543356628e+02;2.933982993e-03
4.545557861e+02;3.226893023e-03
4.547759399e+02;3.373348154e-03
4.549960938e+02;2.685009385e-04
4.552162476e+02;-1.606123755e-03
4.554364014e+02;-8.299119509e-05
4.556565857e+02;3.285475075e-03
4.558768005e+02;3.519803053e-03
4.560969849e+02;3.373348154e-03
4.563172302e+02;-5.223563639e-04
4.565374451e+02;3.812713316e-03
4.567576904e+02;-1.225340646e-03
4.569779358e+02;1.762342523e-03
4.571982117e+02;2.436035778e-03
4.574184875e+02;3.490512259e-03
4.576387939e+02;1.381559414e-03
4.578591003e+02;3.285475075e-03
4.580794067e+02;3.900586395e-03
4.582997131e+02;1.820924575e-03
4.585200500e+02;3.812713316e-03
4.587404175e+02;-2.587372728e-04
4.589607849e+02;5.614110269e-04
4.591811523e+02;9.421941941e-04
4.594015198e+02;-4.930653377e-04
4.596219177e+02;-4.051923170e-04
4.598423462e+02;5.394428037e-03
4.600627747e+02;9.934534319e-03
4.602832031e+02;1.498723403e-03
4.605036316e+02;2.084543696e-03
4.607240906e+02;6.390322465e-03
4.609445496e+02;4.193496425e-03
4.611650391e+02;5.013644695e-03
4.613855286e+02;3.490512259e-03
4.616060486e+02;1.733051497e-03
4.618265686e+02;7.356925402e-03
4.620470886e+02;3.666258184e-03
4.622676086e+02;-1.986906864e-03
4.624881592e+02;3.754131263e-03
4.627087402e+02;4.310660530e-03
4.629293213e+02;-2.455563052e-03
4.631499023e+02;1.820924575e-03
4.633704834e+02;3.900586395e-03
4.635910950e+02;-8.152664523e-04
4.638117371e+02;1.879506512e-03
4.640323486e+02;3.666258184e-03
4.642529907e+02;4.486406688e-03
4.644736633e+02;4.149559827e-04
4.646943359e+02;7.825581357e-03
4.649150085e+02;1.440141350e-03
4.651357117e+02;1.557305455e-03
4.653564148e+02;-1.196049619e-03
4.655771179e+02;2.201707568e-03
4.657978516e+02;4.281369504e-03
4.660185852e+02;5.863083992e-03
4.662393494e+02;4.339951556e-03
4.664601135e+02;2.816818887e-03
4.666808777e+02;2.758236835e-03
4.669016724e+02;1.235104282e-03
4.671224670e+02;6.185285281e-03
4.673432617e+02;-9.031395311e-04
4.675640869e+02;5.028290325e-04
4.677849426e+02;1.557305455e-03
4.680057678e+02;3.051147098e-03
4.682266235e+02;1.220458798e-04
4.684475098e+02;5.540882703e-03
4.686683960e+02;6.273158360e-03
4.688892822e+02;3.373348154e-03
4.691101685e+02;-1.957615837e-03
4.693310852e+02;1.908797538e-03
4.695520325e+02;5.482301116e-03
4.697729492e+02;-6.981024053e-04
4.699939270e+02;4.017750267e-03
4.702148743e+02;6.741814315e-03
4.704358521e+02;3.402639180e-03
4.706568298e+02;5.453010090e-03
4.708778381e+02;2.025961643e-03
4.710988464e+02;1.938088564e-03
4.713198547e+02;3.871295368e-03
4.715408936e+02;2.787527861e-03
4.717619324e+02;7.005433552e-03
4.719830017e+02;5.013644695e-03
4.722040710e+02;4.881835139e-06
4.724251404e+02;2.465326805e-03
4.726462402e+02;2.406744752e-03
4.728673401e+02;3.256184049e-03
4.730884705e+02;2.172416542e-03
4.733096008e+02;1.645178418e-03
4.735307312e+02;5.247972906e-03
4.737518921e+02;5.101517774e-03
4.739730530e+02;5.423719063e-03
4.741942139e+02;3.578385105e-03
4.744154053e+02;-3.466102935e-04
4.746365967e+02;1.264395309e-03
4.748578186e+02;6.331740413e-03
4.750790405e+02;5.160099827e-03
4.753002625e+02;-1.869742875e-03
4.755215149e+02;2.406744752e-03
4.757427673e+02;6.199930795e-04
4.759640503e+02;-1.254631672e-03
4.761853333e+02;7.239761762e-03
4.764066162e+02;2.685009385e-04
4.766278992e+02;1.440141350e-03
4.768492432e+02;5.716628861e-03
4.770705566e+02;3.695549211e-03
4.772919006e+02;2.641072730e-03
4.775132446e+02;3.431930207e-03
4.777346191e+02;2.875400940e-03
4.779559937e+02;5.365137011e-03
4.781773682e+02;-4.344833433e-04
4.783987732e+02;-4.051923170e-04
4.786201782e+02;4.955062643e-03
4.788415833e+02;1.147231320e-03
4.790630188e+02;3.578385105e-03
4.792844543e+02;5.423719063e-03
4.795059204e+02;1.176522230e-03
4.797273865e+02;1.293686335e-03
4.799488525e+02;4.881835139e-06
4.801703491e+02;3.080437891e-03
4.803918457e+02;3.168310970e-03
4.806133728e+02;6.331740413e-03
4.808348999e+02;-2.631309209e-03
4.810564270e+02;5.218681879e-03
4.812779846e+02;4.310660530e-03
4.814995422e+02;1.410850324e-03
4.817211304e+02;-4.930653377e-04
4.819426880e+02;3.900586395e-03
4.821643066e+02;1.967379590e-03
4.823858948e+02;5.614110269e-04
4.826075134e+02;5.863083992e-03
4.828291626e+02;4.881835139e-06
4.830507812e+02;-4.637743405e-04
4.832724609e+02;-1.708642376e-04
4.834941101e+02;4.779316485e-03
4.837157898e+02;2.172416542e-03
4.839374695e+02;1.000776188e-03
4.841591797e+02;5.892375018e-03
4.843808899e+02;2.992565045e-03
4.846026001e+02;8.997222409e-03
4.848243408e+02;1.879506512e-03
4.850461121e+02;1.996670617e-03
4.852678528e+02;3.139019944e-03
4.854896240e+02;5.540882703e-03
4.857113953e+02;3.080437891e-03
4.859331970e+02;2.172416542e-03
4.861549988e+02;1.733051497e-03
4.863768311e+02;6.068121176e-03
4.865986633e+02;5.658046808e-03
4.868204956e+02;5.189390853e-03
4.870423279e+02;-1.781869796e-03
4.872642212e+02;6.009539124e-03
4.874860840e+02;4.134914372e-03
4.877079773e+02;7.093306631e-03
4.879298706e+02;1.996670617e-03
4.881517639e+02;5.892375018e-03
4.883736877e+02;7.034724578e-03
4.885956421e+02;2.846109914e-03
4.888175659e+02;2.025961643e-03
4.890395203e+02;3.402639180e-03
4.892615051e+02;3.021856071e-03
4.894834900e+02;5.745919887e-03
4.897054749e+02;4.720734432e-03
4.899274597e+02;4.281369504e-03
4.901494751e+02;1.645178418e-03
4.903715210e+02;-1.635414781e-03
4.905935364e+02;-3.187838476e-03
4.908156128e+02;6.566068158e-03
4.910376587e+02;2.025961643e-03
4.912597351e+02;4.149559827e-04
4.914818115e+02;-5.223563639e-04
4.917039185e+02;4.004569352e-02
4.919260254e+02;3.490512259e-03
4.921481323e+02;4.164205398e-03
4.923702698e+02;1.820924575e-03
4.925924072e+02;2.523908857e-03
4.928145752e+02;1.850215485e-03
4.930367126e+02;4.164205398e-03
4.932589111e+02;1.352268388e-03
4.934810791e+02;5.189390853e-03
4.937032776e+02;3.607676132e-03
4.939255066e+02;-1.283922698e-03
4.941477356e+02;3.549094079e-03
4.943699646e+02;2.465326805e-03
4.945921936e+02;5.540882703e-03
4.948144531e+02;-3.217129270e-03
4.950367432e+02;4.808607511e-03
4.952590027e+02;4.574279767e-03
4.954812927e+02;1.586596482e-03
4.957036133e+02;1.469432376e-03
4.959259338e+02;3.461221233e-03
4.961482544e+02;5.804501940e-03
4.963706055e+02;3.724840237e-03
4.965929260e+02;2.318871673e-03
4.968153076e+02;2.553199884e-03
4.970376892e+02;9.612333030e-03
4.972600708e+02;2.582490910e-03
4.974824524e+02;1.645178418e-03
4.977048645e+02;1.762342523e-03
4.979272766e+02;1.645178418e-03
4.981497192e+02;1.322977361e-03
4.983721619e+02;2.582490910e-03
4.985946045e+02;3.021856071e-03
4.988170776e+02;4.105623346e-03
4.990395508e+02;1.352268388e-03
4.992620544e+02;2.318871673e-03
4.994845581e+02;1.967379590e-03
4.997070618e+02;7.239761762e-03
4.999295654e+02;1.820924575e-03
5.001520996e+02;3.226893023e-03
5.003746643e+02;2.816818887e-03
5.005972290e+02;5.130808800e-03
5.008197937e+02;1.030067215e-03
5.010423584e+02;1.850215485e-03
5.012649536e+02;3.607676132e-03
5.014875488e+02;4.955062643e-03
5.017101746e+02;5.907020532e-04
5.019328003e+02;-6.981024053e-04
5.021554565e+02;1.322977361e-03
5.023780823e+02;1.147231320e-03
5.026007690e+02;6.917560473e-03
5.028234253e+02;4.574279767e-03
5.030461121e+02;5.614110269e-04
5.032687988e+02;3.988459241e-03
5.034915161e+02;2.099189151e-04
5.037142334e+02;2.436035778e-03
5.039369812e+02;2.230998594e-03
5.041596985e+02;7.034724578e-03
