380	0.00417470528453225
381	0.00148000755614472
382	0.00159064362432493
383	0.000847908915913796
384	0.00116486913631838
385	0.00185869883784269
386	0.00301153139716113
387	0.00451324699814936
388	0.00152834235426678
389	-0.000300106703037573
390	0.00230662956667683
391	0.00241254632929139
392	0.00385516849705937
393	0.00117101488263636
394	-0.000247343599575959
395	1.37762157271923e-05
396	0.00339308481779585
397	0.00123968483381096
398	0.00651612175364573
399	0.00644241267805909
400	0.00489213738535631
401	0.00176976969086192
402	-0.0016381166252276
403	0.00327148846043256
404	0.00335319808163926
405	0.00304441902287593
406	0.00147152542432364
407	0.000637633995661551
408	0.00251874843517463
409	0.00359177694868759
410	0.00501120893912818
411	0.00302925012107123
412	0.00306992481937297
413	0.00506823634103121
414	0.000469178269084009
415	0.00379286106316368
416	0.00215851623618585
417	0.00422883363579515
418	0.00465554580442552
419	0.00255652201470381
420	0.005646767696389
421	0.00407751445154027
422	0.00213676883015843
423	0.000675439784715706
424	0.00256962996601884
425	0.00601160971116803
426	0.00187525093881155
427	0.00161923132986108
428	-0.000583540974424897
429	0.00329804099294625
430	0.000174136404759034
431	-0.00125440559342336
432	0.00289123624246925
433	0.00514283463454895
434	0.00262736559823473
435	0.00353154954904832
436	0.00181255233147173
437	0.000502429276765412
438	0.00500759759663854
439	0.00733277839744903
440	0.00190217458396112
441	0.00332401029627835
442	0.00152187417480721
443	0.00810119368219015
444	0.00353940758172696
445	0.00406798257271795
446	0.00510245288913547
447	0.0057650783028188
448	0.00445521217963428
449	0.00485478402509967
450	0.00337192941037791
451	0.00470201052835017
452	0.00677542519992
453	0.000159210812282423
454	0.00595788292307932
455	0.00080485254151301
456	0.00342081473614268
457	0.00357209213959189
458	0.00424881179490934
459	0.000826720672391227
460	0.00826168303418974
461	0.00542770745741743
462	0.00485654379908458
463	-0.000535604851328072
464	0.00569760603023065
465	0.00209401279346448
466	0.00500829230315181
467	0.00402083746198637
468	0.00251763680234692
469	0.00216902029701845
470	0.00439834159383752
471	0.00179168147182535
472	0.00715798267999699
473	0.0038765402483573
474	0.00531656830076758
475	0.00533477741480381
476	0.000180434572170353
477	0.0045319667144963
478	0.00377094970705188
479	0.00275034885356159
480	0.00142158622936
481	0.00594406667502269
482	0.00420005818524077
483	0.000429522212305821
484	0.00338285527179782
485	0.00248680080267498
486	0.00442801439213674
487	0.000998508953572582
488	0.00405788907181689
489	0.00339980687420669
490	0.002831024462874
491	0.00162839652535739
492	0.00440596649234135
493	0.00554186497285281
494	0.00183109440764521
495	0.00326166392780464
496	0.00398540259773376
497	0.00962762060964139
498	0.00178566355146319
499	0.00382529004879194
500	0.00352685819400034
501	0.00278631390800537
502	-0.000187671851144184
503	0.00339210609548723
504	0.00364108208385841
505	0.00397651233962847
506	0.00278945950789669
507	0.00542816686994433
508	-0.000104820396455936
509	0.0025450274939967
510	0.00430463605620961
511	0.00592442672845488
512	0.00218245291371103
513	0.00270651407790068
514	0.00656803669624851
515	0.0036889376090554
516	0.00163581086342851
517	0.00399899364529017
518	0.00602851545640016
519	0.00511685907579285
520	0.00249301784420837
521	0.00548005145787686
522	0.00188684679269992
523	0.00355278931935102
524	0.0039546412569304
525	0.00227702911062768
526	0.00656317498379507
527	0.00455639045081937
528	0.00240193828739707
529	0.00627860501420027
530	0.000571004168840242
531	0.00635806118774872
532	0.00384377427700825
533	0.00143760084586836
534	0.00167972920099491
535	0.00326042245517345
536	-0.000476622353031421
537	0.00487375629143814
538	0.00336572502838785
539	0.000672016805973967
540	0.00331565971424086
541	0.0021257176040432
542	0.000676850768353751
543	0.00134725583235716
544	0.00474417772188761
545	-0.000442071876131882
546	0.00378719748263864
547	0.00598405416506552
548	0.00511141945126239
549	0.00537312100695201
550	0.00301414511320409
551	0.0029750277854772
552	0.00289222865958384
553	0.002013781574
554	0.00228795885611832
555	0.000448462224889132
556	0.000854233607424013
557	0.00108279527170089
558	0.00272456156564103
559	0.0021238439436495
560	0.000628377310205102
561	0.00243553112991504
562	0.000805997802104089
563	0.00717326847691736
564	0.00349098042026586
565	0.00364231835723658
566	0.00195152538882023
567	0.000654937434353522
568	0.00222386919457532
569	0.00372828726599057
570	0.00224120053073919
571	0.00107747027282029
572	0.00141346681321117
573	0.00344597620051607
574	0.00318361901904721
575	0.00220560969001132
576	0.000907698605432977
577	0.00134623259774242
578	0.00321604541828247
579	0.00251187691309653
580	-0.000549974759444612
581	0.00446743857203234
582	0.00127658286995126
583	-0.000439356973581321
584	0.00352451375821054
585	-0.00199833955876084
586	0.0035746639846808
587	0.00547692438203777
588	0.00406267988751849
589	0.00335307986750528
590	0.00159291207280351
591	0.00458800449293392
592	0.00517882399933681
593	0.00341315648659583
594	0.00454345323084195
595	0.00217765746615883
596	0.00280602399529705
597	-7.97135358539829e-05
598	0.000505653866196796
599	-0.00139771914733108
600	-0.0010623310950141
601	0.000810980855856428
602	0.000880042228952448
603	-0.000663004502813792
604	0.00206305077075009
605	0.00217998325496292
