2.160469971e+02	-8.045027032e-03
2.162528229e+02	5.858641118e-03
2.164586487e+02	1.902785851e-03
2.166645050e+02	8.301964030e-03
2.168703613e+02	-1.209541573e-03
2.170762329e+02	-7.732340018e-04
2.172821350e+02	6.229502615e-04
2.174880371e+02	7.807481568e-03
2.176939545e+02	-5.310832988e-03
2.178998718e+02	-1.500413287e-03
2.181058197e+02	3.037185641e-03
2.183117828e+02	-1.914905442e-04
2.185177460e+02	4.193400673e-04
2.187237396e+02	4.026149400e-03
2.189297333e+02	-1.645849086e-03
2.191357574e+02	4.193400673e-04
2.193417816e+02	2.979011275e-03
2.195478210e+02	4.775144043e-04
2.197538757e+02	6.876692176e-03
2.199599457e+02	-2.460289979e-03
2.201660156e+02	4.258846864e-03
2.203721161e+02	2.368180547e-03
2.205782166e+02	-1.914905442e-04
2.207843475e+02	3.008098342e-03
2.209904785e+02	-8.655857295e-03
2.211966248e+02	-6.997888908e-03
2.214027863e+02	1.408303855e-03
2.216089783e+02	-3.972822800e-03
2.218151550e+02	4.840590060e-03
2.220213623e+02	9.719963418e-04
2.222275848e+02	7.392989355e-04
2.224338226e+02	-2.867510309e-03
2.226400604e+02	-4.932699725e-03
2.228463135e+02	4.986025859e-03
2.230525970e+02	4.404282663e-03
2.232588806e+02	9.138219757e-04
2.234651794e+02	6.520374445e-04
2.236714935e+02	-5.659878720e-03
2.238778229e+02	-4.263694398e-03
2.240841675e+02	-1.674936269e-03
2.242905121e+02	8.331051096e-03
2.244968872e+02	-2.198505448e-03
2.247032623e+02	-1.820372185e-03
2.249096680e+02	-2.431202680e-03
2.251160736e+02	5.596856587e-03
2.253224945e+02	2.629965078e-03
2.255289307e+02	1.582826953e-03
2.257353821e+02	2.600878011e-03
2.259418488e+02	3.008098342e-03
2.261483154e+02	-7.521457970e-03
2.263548126e+02	3.473493038e-03
2.265613098e+02	-8.335898630e-03
2.267678375e+02	2.448170271e-04
2.269743652e+02	-2.140331082e-03
2.271809082e+02	-2.576638712e-03
2.273874664e+02	4.956938792e-03
2.275940399e+02	-2.169418149e-03
2.278006287e+02	5.393246654e-03
2.280072327e+02	3.029913642e-04
2.282138367e+02	-9.477570420e-04
2.284204712e+02	-2.496648813e-04
2.286271057e+02	3.618929069e-03
2.288337708e+02	3.851626301e-03
2.290404358e+02	-8.132288232e-03
2.292471161e+02	2.368180547e-03
2.294538116e+02	-6.568852696e-04
2.296605225e+02	-1.994895283e-03
2.298672485e+02	-1.878546551e-03
2.300739746e+02	-8.714032359e-03
2.302807312e+02	-1.791285002e-03
2.304874878e+02	-3.594689537e-03
2.306942749e+02	-4.409130663e-03
2.309010620e+02	1.466478221e-03
2.311078644e+02	1.291955239e-03
2.313146820e+02	-2.205777128e-04
2.315215149e+02	-2.983859042e-03
2.317283630e+02	9.436363354e-03
2.319352112e+02	-1.645849086e-03
2.321420898e+02	-8.888554759e-03
2.323489838e+02	-4.438217729e-03
2.325558777e+02	-2.605725778e-03
2.327627869e+02	1.699175569e-03
2.329697113e+02	4.578805529e-03
2.331766510e+02	-3.623776836e-03
2.333836060e+02	7.683861186e-04
2.335905762e+02	1.269412693e-02
2.337975616e+02	-1.878546551e-03
2.340045471e+02	-9.150339290e-03
2.342115631e+02	-8.023211849e-04
2.344185791e+02	-7.114237640e-03
2.346256104e+02	-2.023982350e-03
2.348326721e+02	-5.543529987e-03
2.350397339e+02	-4.525478929e-03
2.352467957e+02	-2.722074511e-03
2.354538879e+02	-5.987109616e-04
2.356609955e+02	-4.874525126e-03
2.358681183e+02	-3.623776836e-03
2.360752411e+02	-9.768442251e-04
2.362823792e+02	-2.082156716e-03
2.364895477e+02	-7.695980836e-03
2.366967163e+02	-7.150596357e-04
2.369039001e+02	-4.438217729e-03
2.371110992e+02	-5.987109616e-04
2.373183136e+02	2.106396016e-03
2.375255280e+02	-3.711038269e-03
2.377327728e+02	3.531667404e-03
2.379400177e+02	-5.194484256e-03
2.381472931e+02	3.066272708e-03
2.383545685e+02	-1.791285002e-03
2.385618591e+02	-7.150596357e-04
2.387691650e+02	1.175606507e-03
2.389764862e+02	1.233780873e-03
2.391838226e+02	4.113411065e-03
2.393911743e+02	3.153534140e-03
2.395985260e+02	-3.158382140e-03
2.398059082e+02	-3.565602470e-03
2.400132904e+02	4.484272213e-04
2.402206879e+02	1.001083525e-03
2.404281006e+02	5.829554051e-03
2.406355286e+02	3.386231605e-03
2.408429718e+02	8.883707225e-03
2.410504303e+02	-2.722074511e-03
2.412579041e+02	1.059257891e-03
2.414653778e+02	2.542703645e-03
2.416728821e+02	7.102117524e-04
2.418803864e+02	8.214701898e-03
2.420879059e+02	5.160549190e-03
2.422954407e+02	6.811246276e-04
2.425029907e+02	6.324036047e-03
2.427105560e+02	-3.972822800e-03
2.429181366e+02	1.146519324e-03
2.431257172e+02	1.786437118e-03
2.433333282e+02	1.211965537e-05
2.435409393e+02	-3.623776836e-03
2.437485809e+02	1.960960217e-03
2.439562225e+02	1.088344958e-03
2.441638794e+02	-4.234607331e-03
2.443715515e+02	-1.878546551e-03
2.445792389e+02	-3.798299935e-03
2.447869263e+02	-4.380043130e-03
2.449946442e+02	-5.863489117e-03
2.452023621e+02	-4.874525126e-03
2.454101105e+02	-4.641827662e-03
2.456178589e+02	-1.267715939e-03
2.458256226e+02	3.386231605e-03
2.460334015e+02	-1.914905442e-04
2.462411957e+02	-4.467304796e-03
2.464490051e+02	-3.158382140e-03
2.466568146e+02	2.746313810e-03
2.468646545e+02	2.339093480e-03
2.470724945e+02	9.719963418e-04
2.472803650e+02	-1.616762020e-03
2.474882355e+02	5.480507854e-03
2.476961212e+02	1.379216788e-03
2.479040222e+02	-7.317847572e-03
2.481119385e+02	-1.035018475e-03
2.483198547e+02	3.851626301e-03
2.485278015e+02	-7.732340018e-04
2.487357483e+02	-3.623776836e-03
2.489437256e+02	1.379216788e-03
2.491517029e+02	-6.568852696e-04
2.493596954e+02	-6.154360715e-03
2.495677032e+02	-6.561581045e-03
2.497757263e+02	-3.245643573e-03
2.499837646e+02	4.578805529e-03
2.501918182e+02	-1.645849086e-03
2.503998718e+02	-6.154360715e-03
2.506079407e+02	-8.248637430e-03
2.508160400e+02	-7.841416635e-03
2.510241394e+02	-8.248637430e-03
2.512322540e+02	-4.292781930e-03
2.514403839e+02	-1.025565155e-02
2.516485291e+02	-7.376022171e-03
2.518566742e+02	-4.380043130e-03
2.520648499e+02	8.505573496e-03
2.522730408e+02	-2.983859042e-03
2.524812317e+02	-1.180454390e-03
2.526894379e+02	3.357144305e-03
2.528976593e+02	4.811502993e-03
2.531058960e+02	8.621922694e-03
2.533141479e+02	-2.692987211e-03
2.535224152e+02	9.429091588e-04
2.537306824e+02	2.397267846e-03
2.539389801e+02	-9.208513424e-03
2.541472778e+02	8.556476096e-04
2.543555908e+02	5.684118252e-03
2.545639343e+02	-3.740125569e-03
2.547722778e+02	6.643994711e-03
2.549806366e+02	2.571790712e-03
2.551889954e+02	-1.500413287e-03
2.553973846e+02	-2.402115613e-03
2.556057739e+02	2.368180547e-03
2.558141937e+02	9.610886686e-03
2.560226135e+02	-4.118258599e-03
2.562310486e+02	7.029400149e-05
2.564395142e+02	-3.361992305e-03
2.566479797e+02	9.429091588e-04
2.568564453e+02	1.408303855e-03
2.570649414e+02	4.084323533e-03
2.572734375e+02	-2.751161577e-03
2.574819641e+02	2.484529279e-03
2.576904907e+02	3.793451935e-03
2.578990479e+02	-8.015939966e-03
2.581076050e+02	-1.616762020e-03
2.583161621e+02	-5.049048457e-03
2.585247498e+02	5.247810390e-03
2.587333374e+02	-5.194484256e-03
2.589419556e+02	-2.496648813e-04
2.591505737e+02	-1.936720801e-03
2.593592224e+02	-1.042290314e-04
2.595678711e+02	-2.460289979e-03
2.597765503e+02	-2.634813078e-03
2.599852295e+02	9.719963418e-04
2.601939087e+02	-4.532751045e-04
2.604026184e+02	1.291955239e-03
2.606113281e+02	4.193400673e-04
2.608200684e+02	-3.478341037e-03
2.610288086e+02	-5.223571323e-03
2.612375793e+02	-2.023982350e-03
2.614463501e+02	-4.729089327e-03
2.616551208e+02	1.350129605e-03
2.618639221e+02	-6.707016844e-03
2.620727234e+02	-1.354977372e-03
2.622815552e+02	7.749307435e-03
2.624904175e+02	-1.878546551e-03
2.626992493e+02	-3.623776836e-03
2.629081116e+02	-1.791285002e-03
2.631170044e+02	6.811246276e-04
2.633258972e+02	-4.467304796e-03
2.635347900e+02	-3.129294841e-03
2.637437134e+02	-4.932699725e-03
2.639526367e+02	-8.917641826e-03
2.641615906e+02	-6.881540176e-03
2.643705444e+02	-6.561581045e-03
2.645795288e+02	1.466478221e-03
2.647885132e+02	1.844611485e-03
2.649974976e+02	7.865656167e-03
2.652065125e+02	-7.150596357e-04
2.654155579e+02	-3.914648667e-03
2.656245728e+02	4.840590060e-03
2.658336487e+02	-6.997888908e-03
2.660426941e+02	3.677103203e-03
2.662517700e+02	2.135483082e-03
2.664608765e+02	-9.557560086e-03
2.666699829e+02	-4.118258599e-03
2.668790894e+02	3.182621440e-03
2.670882263e+02	-7.405109238e-03
2.672973633e+02	-5.019960925e-03
2.675065308e+02	-7.695980836e-03
2.677156982e+02	5.131462123e-03
2.679248962e+02	8.265604847e-04
2.681340942e+02	2.979011275e-03
2.683432922e+02	-1.674936269e-03
2.685525208e+02	2.280919114e-03
2.687617798e+02	-6.859724526e-04
2.689710083e+02	-2.227592515e-03
2.691802673e+02	-7.514186291e-05
2.693895569e+02	7.051215041e-03
2.695988464e+02	4.724241327e-03
2.698081665e+02	-7.732340018e-04
2.700174866e+02	2.455441980e-03
2.702268066e+02	-1.558587654e-03
2.704361572e+02	-2.314854180e-03
2.706455078e+02	-6.736104377e-03
2.708548889e+02	6.614907645e-03
2.710642700e+02	-8.859467693e-03
2.712736511e+02	-1.994895283e-03
2.714830627e+02	-1.558587654e-03
2.716925049e+02	-2.838423243e-03
2.719019470e+02	-5.405365955e-04
2.721113892e+02	4.113411065e-03
2.723208618e+02	2.193657449e-03
2.725303345e+02	-4.241879215e-04
2.727398071e+02	-6.590668578e-03
2.729493103e+02	4.055236466e-03
2.731588440e+02	4.607892595e-03
2.733683777e+02	-4.903612193e-03
2.735779114e+02	-4.118258599e-03
2.737874756e+02	-9.768442251e-04
2.739970398e+02	-1.529500470e-03
2.742066345e+02	4.666067194e-03
2.744162292e+02	1.990047283e-03
2.746258240e+02	-2.082156716e-03
2.748354492e+02	4.753328860e-03
2.750451050e+02	1.699175569e-03
2.752547607e+02	4.484272213e-04
2.754644165e+02	-6.067099050e-03
2.756740723e+02	-2.663900144e-03
2.758837891e+02	9.938117000e-05
2.760934753e+02	-2.489377046e-03
2.763031921e+02	3.618929069e-03
2.765129089e+02	5.044200458e-03
2.767226562e+02	-5.405365955e-04
2.769324341e+02	1.495565404e-03
2.771421814e+02	-7.150596357e-04
2.773519592e+02	5.938630784e-04
2.775617676e+02	-4.147346132e-03
2.777715759e+02	-2.867510309e-03
2.779814148e+02	-1.696751679e-05
2.781912231e+02	-6.299796514e-03
2.784010925e+02	1.641001320e-03
2.786109314e+02	-1.093192841e-03
2.788208313e+02	-7.150596357e-04
2.790307007e+02	8.847347926e-04
2.792406006e+02	3.851626301e-03
2.794505310e+02	-5.194484256e-03
2.796604614e+02	-3.274730872e-03
2.798703918e+02	-2.314854180e-03
2.800803528e+02	-4.612740595e-03
2.802903137e+02	-6.241622381e-03
2.805003052e+02	-3.623776836e-03
2.807102966e+02	1.786437118e-03
2.809202881e+02	-2.518464345e-03
2.811303101e+02	-3.187469207e-03
2.813403625e+02	-2.205777128e-04
2.815503845e+02	1.353765465e-02
2.817604675e+02	-3.478341037e-03
2.819705200e+02	3.095359774e-03
2.821806030e+02	-1.471326104e-03
2.823907166e+02	4.258846864e-03
2.826008301e+02	2.426354913e-03
2.828109436e+02	-1.296803122e-03
2.830210876e+02	2.746313810e-03
2.832312317e+02	2.739042102e-04
2.834414062e+02	-6.125273649e-03
2.836515808e+02	-6.212535314e-03
2.838617859e+02	-2.111243783e-03
2.840719910e+02	-4.903612193e-03
2.842821960e+02	-5.049048457e-03
2.844924316e+02	-1.791285002e-03
2.847026672e+02	-1.674936269e-03
2.849129333e+02	4.404282663e-03
2.851231995e+02	6.811246276e-04
2.853334961e+02	-1.471326104e-03
2.855437927e+02	-4.758176394e-03
2.857540894e+02	-1.616762020e-03
2.859644165e+02	9.138219757e-04
2.861747742e+02	-4.961786792e-03
2.863851013e+02	2.891749609e-03
2.865954590e+02	-2.285766881e-03
2.868058472e+02	-4.961786792e-03
2.870162354e+02	1.990047283e-03
2.872266541e+02	-3.914648667e-03
2.874370422e+02	-7.288760506e-03
2.876474915e+02	-2.227592515e-03
2.878579407e+02	1.175606507e-03
2.880683899e+02	-5.688966252e-03
2.882788391e+02	4.317020997e-03
2.884893188e+02	1.088344958e-03
2.886998291e+02	-1.878546551e-03
2.889103394e+02	-8.888554759e-03
2.891208496e+02	-3.798299935e-03
2.893313904e+02	-4.234607331e-03
2.895419312e+02	-4.787263926e-03
2.897525024e+02	-4.241879215e-04
2.899630737e+02	5.829554051e-03
2.901736450e+02	-2.227592515e-03
2.903842468e+02	5.276897922e-03
2.905948792e+02	-4.670915194e-03
2.908054810e+02	-5.718053319e-03
2.910161438e+02	-3.536515404e-03
2.912267761e+02	4.462456796e-03
2.914374390e+02	-6.328883581e-03
2.916481323e+02	-2.285766881e-03
2.918588257e+02	-4.118258599e-03
2.920695190e+02	4.898764659e-03
2.922802429e+02	-2.838423243e-03
2.924909668e+02	-4.001909867e-03
2.927017212e+02	-1.624033757e-04
2.929124756e+02	3.764364868e-03
2.931232300e+02	5.305984989e-03
2.933340149e+02	-4.147346132e-03
2.935448303e+02	-2.983859042e-03
2.937556458e+02	7.974733016e-04
2.939664612e+02	-4.321868997e-03
2.941772766e+02	-5.921663251e-03
2.943881531e+02	3.008098342e-03
2.945989990e+02	5.800466985e-03
2.948098755e+02	2.106396016e-03
2.950207520e+02	-3.078392474e-04
2.952316589e+02	-2.314854180e-03
2.954425659e+02	4.120682570e-05
2.956535034e+02	-4.409130663e-03
2.958644409e+02	1.408303855e-03
2.960754089e+02	-2.205777128e-04
2.962863770e+02	3.967974801e-03
2.964973450e+02	-1.042290314e-04
2.967083435e+02	-2.496648813e-04
2.969193420e+02	2.739042102e-04
2.971303711e+02	-3.951007384e-04
2.973414001e+02	5.684118252e-03
2.975524292e+02	-4.874525126e-03
2.977634888e+02	1.931873034e-03
2.979745789e+02	-1.849459368e-03
2.981856689e+02	-5.019960925e-03
2.983967590e+02	-3.071120474e-03
2.986078491e+02	-4.205520265e-03
2.988190002e+02	3.037185641e-03
2.990301208e+02	-2.576638712e-03
2.992412720e+02	-1.035018475e-03
2.994524231e+02	7.392989355e-04
2.996636047e+02	-8.801293559e-03
2.998747864e+02	6.229502615e-04
3.000859985e+02	-2.547551412e-03
3.002972107e+02	-5.485355854e-03
3.005084534e+02	-1.093192841e-03
3.007196960e+02	-2.169418149e-03
3.009309387e+02	7.923830301e-03
3.011422119e+02	-4.241879215e-04
3.013534851e+02	5.305984989e-03
3.015647888e+02	-8.314083098e-04
3.017760925e+02	2.891749609e-03
3.019873962e+02	2.135483082e-03
3.021987305e+02	4.404282663e-03
3.024100952e+02	2.542703645e-03
3.026214294e+02	6.520374445e-04
3.028328247e+02	1.437391038e-03
3.030441895e+02	-2.780248877e-03
3.032555847e+02	-6.241622381e-03
3.034670105e+02	-3.681951202e-03
3.036784363e+02	2.251831815e-03
3.038898621e+02	-3.827387001e-03
3.041013184e+02	-7.608719170e-03
3.043127747e+02	3.029913642e-04
3.045242615e+02	3.008098342e-03
3.047357483e+02	-8.394072764e-03
3.049472351e+02	-3.507428104e-03
3.051587524e+02	3.880713601e-03
3.053702698e+02	4.491544329e-03
3.055818176e+02	-4.241879215e-04
3.057933655e+02	-6.277981447e-04
3.060049438e+02	4.193400673e-04
3.062165222e+02	6.789430510e-03
3.064281006e+02	-2.925684676e-03
3.066397095e+02	-7.317847572e-03
3.068513489e+02	-1.965807984e-03
3.070629578e+02	-5.114494124e-04
3.072746277e+02	3.473493038e-03
3.074862671e+02	-1.176818460e-02
3.076979370e+02	-2.518464345e-03
3.079096375e+02	-1.696751679e-05
3.081213379e+02	-5.601704586e-03
3.083330383e+02	-4.118258599e-03
3.085447693e+02	-1.272806153e-02
3.087565002e+02	5.356887705e-04
3.089682312e+02	-1.384064555e-03
3.091799927e+02	-9.477570420e-04
3.093917847e+02	-5.281745456e-03
3.096035767e+02	-7.150596357e-04
3.098153687e+02	-3.361992305e-03
3.100271912e+02	-2.023982350e-03
3.102390137e+02	-8.364985697e-03
3.104508362e+02	4.287933931e-03
3.106626892e+02	-1.674936269e-03
3.108745728e+02	-1.696751679e-05
3.110864258e+02	-3.274730872e-03
3.112983398e+02	-5.805314519e-03
3.115102234e+02	-2.285766881e-03
3.117221680e+02	-6.357971113e-03
3.119340820e+02	-1.558587654e-03
3.121460266e+02	-5.114494124e-04
3.123579712e+02	-1.558587654e-03
3.125699463e+02	-1.936720801e-03
3.127819214e+02	-3.158382140e-03
3.129939270e+02	-1.849459368e-03
3.132059326e+02	-1.907633734e-03
3.134179688e+02	3.997062333e-03
3.136300049e+02	1.437391038e-03
3.138420410e+02	-3.100207774e-03
3.140541077e+02	-5.805314519e-03
3.142661743e+02	-2.431202680e-03
3.144782410e+02	-2.373028547e-03
3.146903687e+02	2.019134583e-03
3.149024658e+02	-2.663900144e-03
3.151145935e+02	-7.514186291e-05
3.153267212e+02	-2.227592515e-03
3.155388794e+02	8.098353632e-03
3.157510376e+02	-2.809335943e-03
3.159632263e+02	2.397267846e-03
3.161754150e+02	-5.427181255e-03
3.163876038e+02	1.175606507e-03
3.165998230e+02	1.262868056e-03
3.168120422e+02	4.520631395e-03
3.170242920e+02	-3.245643573e-03
3.172365417e+02	-5.078135524e-03
3.174488220e+02	-4.001909867e-03
3.176611023e+02	-5.427181255e-03
3.178733826e+02	-4.816350993e-03
3.180856934e+02	3.415318672e-03
3.182980042e+02	5.647758953e-04
3.185103455e+02	7.662045769e-03
3.187226868e+02	1.524652587e-03
3.189350281e+02	5.066015874e-04
3.191473999e+02	-5.019960925e-03
3.193598022e+02	-3.856474301e-03
3.195721741e+02	2.717226744e-03
3.197846069e+02	3.008098342e-03
3.199970093e+02	4.026149400e-03
3.202094421e+02	-5.369007122e-03
3.204219055e+02	6.731256377e-03
3.206343689e+02	3.029913642e-04
3.208468323e+02	1.757349935e-03
3.210593262e+02	-1.180454390e-03
3.212718201e+02	-1.645849086e-03
3.214843140e+02	-1.413151738e-03
3.216968384e+02	2.251831815e-03
3.219093933e+02	-3.391079372e-03
3.221219482e+02	1.960960217e-03
3.223345032e+02	3.328057239e-03
3.225470886e+02	1.379216788e-03
3.227596741e+02	9.138219757e-04
3.229722595e+02	-4.525478929e-03
3.231848755e+02	-2.198505448e-03
3.233975220e+02	-2.751161577e-03
3.236101685e+02	-4.241879215e-04
3.238228149e+02	-1.820372185e-03
3.240354614e+02	4.171585198e-03
3.242481384e+02	6.265861448e-03
3.244608459e+02	-5.194484256e-03
3.246735535e+02	-1.238628756e-03
3.248862610e+02	-6.794278510e-03
3.250989990e+02	-7.608719170e-03
3.253117371e+02	-2.169418149e-03
3.255245056e+02	4.520631395e-03
3.257372742e+02	-2.402115613e-03
3.259500427e+02	7.603871636e-03
3.261628418e+02	2.979011275e-03
3.263756409e+02	5.131462123e-03
3.265884705e+02	-4.060084466e-03
3.268013000e+02	2.688139444e-03
3.270141602e+02	-1.849459368e-03
3.272270203e+02	-3.158382140e-03
3.274398804e+02	3.880713601e-03
3.276527710e+02	-3.449253738e-03
3.278656616e+02	-7.666893769e-03
3.280785828e+02	1.088344958e-03
3.282915039e+02	7.720220368e-03
3.285044250e+02	3.677103203e-03
3.287173767e+02	5.509594921e-03
3.289303589e+02	3.095359774e-03
3.291433105e+02	-3.740125569e-03
3.293562927e+02	-7.463283371e-03
3.295693054e+02	3.357144305e-03
3.297823181e+02	-4.205520265e-03
3.299953613e+02	1.284683385e-04
3.302083740e+02	-6.568852696e-04
3.304214478e+02	4.462456796e-03
3.306344910e+02	9.465450421e-03
3.308475647e+02	-1.093192841e-03
3.310606689e+02	-1.151367207e-03
3.312737732e+02	-2.787520643e-04
3.314868774e+02	-3.129294841e-03
3.317000122e+02	-2.809335943e-03
3.319131470e+02	-3.740125569e-03
3.321263123e+02	-2.751161577e-03
3.323394775e+02	-6.677929778e-03
3.325526428e+02	7.102117524e-04
3.327658386e+02	3.240795806e-03
3.329790649e+02	-8.132288232e-03
3.331922607e+02	2.077308949e-03
3.334055176e+02	1.990047283e-03
3.336187439e+02	-6.241622381e-03
3.338320007e+02	6.265861448e-03
3.340452576e+02	-1.624033757e-04
3.342585449e+02	3.677103203e-03
3.344718628e+02	-1.296803122e-03
3.346851501e+02	-1.151367207e-03
3.348984680e+02	-1.762197819e-03
3.351118164e+02	1.728262752e-03
3.353251648e+02	-5.078135524e-03
3.355385132e+02	-8.219550364e-03
3.357518921e+02	-3.332905006e-03
3.359652710e+02	-7.441468188e-04
3.361786804e+02	2.077308949e-03
3.363920898e+02	1.757349935e-03
3.366054993e+02	-1.704023452e-03
3.368189392e+02	-3.536515404e-03
3.370323792e+02	5.364159122e-03
3.372458496e+02	-1.907633734e-03
3.374593201e+02	-6.881540176e-03
3.376727905e+02	-1.733110636e-03
3.378862915e+02	-5.987109616e-04
3.380998230e+02	-7.230585907e-03
3.383133240e+02	1.495565404e-03
3.385268860e+02	-4.263694398e-03
3.387404175e+02	5.451420788e-03
3.389539795e+02	3.320785472e-04
3.391675720e+02	-8.045027032e-03
3.393811646e+02	3.320785472e-04
3.395947571e+02	-6.910627242e-03
3.398083801e+02	2.739042102e-04
3.400220032e+02	-3.536515404e-03
3.402356262e+02	-1.733110636e-03
3.404492798e+02	2.739042102e-04
3.406629639e+02	1.757349935e-03
3.408766174e+02	-5.405365955e-04
3.410903320e+02	8.556476096e-04
3.413040161e+02	9.429091588e-04
3.415177307e+02	1.065802481e-02
3.417314758e+02	-4.583653528e-03
3.419452209e+02	6.236774381e-03
3.421589661e+02	-5.987109616e-04
3.423727417e+02	-4.961786792e-03
3.425865173e+02	-7.150596357e-04
3.428002930e+02	2.542703645e-03
3.430140991e+02	-6.910627242e-03
3.432279358e+02	2.775400877e-03
3.434417419e+02	3.269882873e-03
3.436555786e+02	3.793451935e-03
3.438694458e+02	5.655031186e-03
3.440833130e+02	3.328057239e-03
3.442972107e+02	-1.791285002e-03
3.445110779e+02	-4.438217729e-03
3.447250061e+02	4.120682570e-05
3.449389038e+02	1.670088503e-03
3.451528625e+02	-2.634813078e-03
3.453667908e+02	7.029400149e-05
3.455807495e+02	4.375195596e-03
3.457947083e+02	-5.281745456e-03
3.460086975e+02	2.019134583e-03
3.462226868e+02	1.757349935e-03
3.464367065e+02	3.909800667e-03
3.466507263e+02	4.433369730e-03
3.468647766e+02	-6.997888908e-03
3.470787964e+02	4.484272213e-04
3.472928772e+02	-3.478341037e-03
3.475069275e+02	6.004076917e-03
3.477210388e+02	-5.078135524e-03
3.479351196e+02	9.429091588e-04
3.481492310e+02	-2.256679814e-03
3.483633423e+02	-6.532493979e-03
3.485774841e+02	-2.082156716e-03
3.487916260e+02	1.699175569e-03
3.490057983e+02	-2.314854180e-03
3.492199707e+02	3.560754703e-03
3.494341431e+02	-6.859724526e-04
3.496483459e+02	-3.361992305e-03
3.498625793e+02	2.542703645e-03
3.500767822e+02	-3.565602470e-03
3.502910156e+02	6.004076917e-03
3.505052795e+02	-2.489377046e-03
3.507195435e+02	-7.986852899e-03
3.509338074e+02	-1.064105658e-03
3.511481018e+02	-3.391079372e-03
3.513623962e+02	-2.547551412e-03
3.515767212e+02	5.647758953e-04
3.517910461e+02	1.437391038e-03
3.520053711e+02	4.287933931e-03
3.522197266e+02	5.567769520e-03
3.524340820e+02	-9.768442251e-04
3.526484680e+02	-4.787263926e-03
3.528628540e+02	7.029400149e-05
3.530772400e+02	7.225738373e-03
3.532916565e+02	-2.169418149e-03
3.535060730e+02	2.979011275e-03
3.537205200e+02	-6.416145246e-03
3.539349670e+02	7.029400149e-05
3.541494446e+02	-2.373028547e-03
3.543639221e+02	7.254825439e-03
